conversation_id,user_id,costumer_id,order_id,msg_id,table_name,external_userid,userid,content,event,event_score,event_level,reason,indexs,eventType
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,16543540008630121531_1752474933204_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,[合十]我保证，100%确定是好票，跟吗？                                         ...                        [礼物]老师让我再单独问下您，#尾盘重磅《抢彩头金股》正在进场中，提前埋伏本周最强新龙头，机构资金也在大额买入，还有新产品研发成功的消息，目前趋势真的非常强，量能充足，蓄势待发，#00开头，股价11快钱左右，1000多小资金都可以跟上，投研团队对这只票超级有信心，有涨停因子，带您办一个跟上，明天赚钱了，一定要来找小汪报喜！?回复【8】：好的，980办一个试试（办好马上买好票）,直接承诺收益,10,红线,员工明确向客户做出具体收益保证，例如“100%确定是好票”，这属于明确的收益保证。,"4,21",确定违规项
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,14337346072837012717_1752480800146_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,‼劲爆，劲爆！！7月掘金，燃爆全场，年中大促，火热来袭！！[加油]近期沪指站上3500点，创下去年11月以来的新高。当前A股估值仍处于历史低位，但复苏趋势已成，随着重要会议的来临，市场或将迎来重大政策利好，把握中报掘金窗口，共赴投资新机遇。[爱心]为了助力学员更好的抓住中报业绩牛带来的投资机遇，让更多学员尊享亚商成立31年来优质的产品与服务，我司将于7月15日（周二）9点重磅推出【赢战中报牛· 钜惠献壕礼】大型钜惠活动：❌不要2980元/6个月❌不要980元/9个月⭕7月中报掘金狂欢价：520元/17个月（历史最低价，最长服务期）[红包]520元服务您17个月，#每天精选好票通过微信的形式发您，有具体的买卖价格区间提示，每天直接微信告知买什么票，什么价格区间买、什么价格区间卖。有合同有发票！[礼物]还有更重磅的：凡是在前【300个名额】预约支付用户的朋友，额外赠送【#买一送30】万元大礼包，内部最重磅福利指标【解套王 全系资金指标 游资战法等】让主力无处可逃[色][转圈]是的，你没有看错，现在仅需：520元就可享受整整17个月的好票服务！#明天早上9点准时开抢，现在开始免费预约！?回复【6】合作后有哪些服务？?回复【8】行，预约一个520元/17个月优惠秒杀名额,买入卖出点位（非区间）人工提醒,5,黄线,员工明确强调盘中或实时人工电话通知操作和人工提醒服务，例如“每天精选好票通过微信的形式发您，有具体的买卖价格区间提示，每天直接微信告知买什么票，什么价格区间买、什么价格区间卖”。,"285,343",确定违规项
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,12889459101439147495_1752484039193_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,优惠收到了吗？小汪等您回复[玫瑰]                              .....❌不要: 2980元/半年❌不要：980/9个月⭕中报秒杀价: 520元/17个月 （仅限明天17个月）[握手]简单来说：合作就是每天盘中老师精选优质个股，给您股票代码，什么价格区间买进，什么价格区间卖出，微信上会给到您明确参考。并且老师助理盘中沟通，任何问题随时沟通。[礼物]找小汪预约，明天当天办理的，再多送您一个月服务期，一共17个月！还有一份【买1送三十】万元指标大礼包送您，小汪绝对不让您吃亏！要帮您预约一个吗？[玫瑰]回复【6】合作后怎么服务的，后面还收费吗？[玫瑰]回复【8】好，预约一个520/17个月钜惠名额,买入卖出点位（非区间）人工提醒,5,黄线,员工明确强调盘中或实时人工电话通知操作和人工提醒服务，例如“合作就是每天盘中老师精选优质个股，给您股票代码，什么价格区间买进，什么价格区间卖出，微信上会给到您明确参考”。,"113,167",确定违规项
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,3185580580520930701_1752489114258_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,520合作后，做这种快进快出二点风格喜欢吗？要跟上试试吗？                                                                                              .                       .[红包]内部股池金股【#北方稀土.】低吸后，连续3天冲涨停！[玫瑰]学员买入价：23.5元[玫瑰]今天最高价：31.9元[红包]内部股池金股【#兰生股份.】强势2板！[玫瑰]买入价：7.9元[玫瑰]最高价：9.89元[红包]内部股池金股【#中核科技.】强势涨停！[玫瑰]买入价：21.2[玫瑰]最高价：22.07?【徐哥】买2只赚2只，来报喜，#盈利8000元?【张哥】买2只赚2只，来报喜，#盈利18800元?【于哥】#跟上报喜盈利1700元===== [加油]二波行情来了！这个时候比的就是谁把握的机会多！就要做上面这样的【短，快，强】的股池金股才不算浪费行情，如果您的股票还没有涨停，就抓紧时间换最强的金股吧[拳头]这次520/16个月钜惠活动只有【888个】名额、明天办理还额外赠送一个月，仅限明天。预约的学员很多、提前预约还可以享受【买一送30】万元福利大礼包、想赚钱、想买【兰生股份】这种强势好票、这次真的别在错过了、提前也给您预约一个、 [庆祝]回复【6】合作具体怎么服务的 [庆祝]回复【8】好、520不贵、预约一个名额（#明早9点准时开抢）,对标个股未来走势,5,黄线,员工通过具体股票的过往盈利情况，明确保证未来的收益以及获利的确定性，例如“内部股池金股【#北方稀土.】低吸后，连续3天冲涨停！”。,"152,178",确定违规项
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,13146250610328743094_1752491416231_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,这是小汪单独问您的，能回复一下吗？              .....[玫瑰]#合作没有资金要求.：账户有2000块就能跟上我们操作。[玫瑰]#不用您选股.：我们每天微信推送，有详细买卖区间提示[玫瑰]#不用您看行情.：微信盘中提供服务，股票问题随时答疑[玫瑰]#只做热点好票.：我们票都是短线为主，持股周期短，快进快出，不墨迹❤#合作有保障.：正规合同发票，服务期间随找随到，有问题及时处理。?上面的东西小汪保证都能做到，小汪这17个月一定随叫随到，带您做的都是有资金关注，快进快出的短线强势票#这17个月对服务不满意随时找我，这样的服务，值不值得您花520元合作17个月试试呢，趁着明天最大优惠，带您预约一个？[爱心]回复【8】：好，520/17个月预约一个，别让我失望,买入卖出点位（非区间）人工提醒,5,黄线,员工明确强调盘中或实时人工电话通知操作和人工提醒服务，例如“我们每天微信推送，有详细买卖区间提示”。,"80,98",确定违规项
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,12065629033305790514_1752496962185_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,在吗，都在预约抢占钜惠名额，也帮您约一个？                                ....[爱心]#520元/17个月办理后可以享有以下服务内容：?①《#好票.》 每天都有短线强势好票，微信直接通知?②《#策略.》每一只好票都会给到详细【买卖区间策略】?③《#人工.》 17个月小汪一直都在，还有高级助教协助服务，有任何问题都能解决?④《#工具.》 独家《解套王+全系主力资金》指标赠送永久使用权，#解套神器，协助您优化仓位，去弱留强，让解套不在的成为难题?⑤《#课程.》 含365节系统实战课程，让您从小白到专业，学到真东西?⑥《#保障.》 有合同有发票，31年老牌机构有保障[庆祝]同样的服务，享受历史更低的价格，降价不降质，绝对超值！#前【300名】预约办理的学员还额外享受“买一送30”大礼包，给您也预约一个吗？[玫瑰]回复【6】 一次几只票，买卖及时提醒吗[玫瑰]回复【8】 可以，给我预约一个520/17个月钜惠名额 ⚠#明天早上9点准时开抢！888个名额抢完即涨价,买入卖出点位（非区间）人工提醒,5,黄线,员工明确强调盘中或实时人工电话通知操作和人工提醒服务，例如“每一只好票都会给到详细【买卖区间策略】”。,"119,138",确定违规项
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,8169358502611290904_1752501475184_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,真人真事，一次信任，?6次报喜赚1万多[加油]520约一个试试？                     .[爱心]曾哥：自己操作不理想，选择相信一次，连续6次报喜，盈利1万多，曾哥说每次都是100股、200股小仓位试一试！[福]第一次：#报喜盈利1800元！[福]第二次：#报喜盈利2000多！[福]第三次：#报喜盈利500多！[福]第四次：总结了1周操作情况买我们的票#累计收获8000多元！[福]第五次：#报喜盈利1400元[福]第六次：#报喜盈利200元！[礼物]曾哥反馈#累计盈利已经超1万！?一次二次赚钱是运气，连续6次报喜是不是就是实力了呢？很多散户平时一只票的亏损都不止520了，#但是曾大哥在规避风险的同时、还持续赚钱，这就曾哥一次信任带来的账户改变！[發]实力真心不错，信小汪一次，带您预约一个名额，#明天就有本周最重磅的【低吸强龙金股】可以跟，争取像曾哥一样把握这波中报掘金大行情，赚钱了也来报喜，好吗？?回复【6】内部是怎么服务的？?回复【8】好的，520/17个月预约一个名额（明早9点开抢）,突出本金与收益的对比,5,黄线,员工描述过往客户案例反馈时，明确使用突出本金与收益的对比，例如“曾哥：自己操作不理想，选择相信一次，连续6次报喜，盈利1万多”。,"58,88",确定违规项
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,8528147466781811797_1752506505120_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,不止是票好，你再借我3分钟?看看合作后的客户真实效.果                        ....[红包]蔡哥：之前合作5家公司不理想，抱着试试的心态加入我们，合作后连续3支票全部获利，说第一次觉得投顾公司能让他赚钱、说我们的股票比其他家好太多、上涨的概率高！[爱心]蔡姐：加入半个月，买6只赚6只，大赚8万多！?蔡姐加入全程；https://kutt.it/QnEyKB[爱心]陈姐：加入1周，买4只涨停4只，大赚5万3！? 陈姐加入全程；https://kutt.it/eDdtTE[爱心]张姐：加入4天时间，大赚10.4万！?张姐加入全程；https://kutt.it/m2qYfg====?上面视频都是一镜到底式学员从加入到合作过程的真实记录，您认真看完，同样的服务给到您，您是否会得到帮助呢？[拥抱]小汪一直喊您合作，也是希望您后面赚钱了，也能像上面学员一样前来报喜！如果您当前自己操作的不理想，那就互相信任一次好吗？合作一期试试？[玫瑰]回复【6】小资金能跟上吗？还有其他费用吗？[玫瑰]回复【8】可以，预约一个520/17个月名额#明天早上9点开抢，前300名有万元大礼包,突出本金与收益的对比,5,黄线,员工描述过往客户案例反馈时，明确使用突出本金与收益的对比，例如“蔡姐：加入半个月，买6只赚6只，大赚8万多！”。,"140,162",确定违规项
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,14049887625060363368_1753690801275_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,小汪发自肺腑的问您一句，能回复一下吗？？                               ....[红包]今天早参票【#天安新材.】水下拉升，触及涨停！[红包]周四早参票【#彩虹集团.】2板后，继续大涨新高！[红包]周二早参票【博云新材】强势涨停！[红包]近期早参票【#奥瑞德、诺邦股份、中欣氟材.】纷纷涨停！[發]内部金股【#海思科.】低吸后强势涨停！[發]内部金股【#兴森科技.】强势涨停创新高！[發]内部金股【#光电股份.】低吸后强势涨停，创新高！?于哥：跟上报喜#赚1万7?张哥：跟上报喜#赚13.5%、浮盈1万多！?波哥：跟上第一支票报喜#赚4670元！=====?您自己看看，早参票全部提前分享，内部金股也是在大涨，#一天7支涨停、绝对没有跟你马后炮，你去看看，都是从底部开始拉升的强势短线票，这样的实力，这样的行情，您还在犹豫520元的话，那您真的是不想赚钱了！?520/16个月历史最大优惠，【优惠+福利+好票+好服务】统统给到位，趁现在反攻行情开始，我们伸手帮您，您也伸一下手可以吗？[庆祝]回复【6】：再介绍下内部服务，还有其他费用吗？[庆祝]回复【8】：好，相信你一次，520元办一个吧,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“买2只赚2只，盈利6000元”，这符合规则中的描述。,"-1,-1",确定违规项
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,8913793976793421654_1753694574182_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,买2只赚2只，盈利6000元，成功抓到2只涨停，这种强势好票，520办一个试试吧？                                  ...[红包]内部金股【#兴森科技.】强势涨停，持续破新高?内部从11.8推送，今天涨到17.8[红包]内部金股【#光电股份.】强势涨停，持续破新高?内部从14推送，今天涨到20.5?内部蒋哥：#买了内部两只票全部成功、获利超6000，对我们很是佩服====================[加油]您加入后，和学员【蒋哥】一样，什么都不用管，#好票直接微信提示您买什么票、什么价格区间买、什么价格区间卖，您跟着操作就行了 ✊大盘持续创新高，不要觉得赚2-3个点就满足，这种行情买不到涨停好票就是踏空啊！内部金股在持续涨停 ，跟上的客户都在赚钱报喜，您真的不要再犹豫了，跟我们换点强势票吧！[玫瑰]回复【6】一次几只票，有买卖提示吗[玫瑰]回复【8】行，520办一个跟上买强势票[炸弹]520/16个月优惠办理链接：https://abctougu.cn/1202（?点击链接办理，明天就有强龙金股带您买）,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“内部蒋哥：#买了内部两只票全部成功、获利超6000”，这符合规则中的描述。,"167,192",确定违规项
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,12262032996058525026_1753699900213_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,大涨70个点+2只涨停?操作这样的龙头金股，值520元吗？                                                                                        .                             .?内部金股【上海机电】21.7元低吸后、涨到27.26、今天大涨9%、涨幅超25个点?内部金股【神驰机电】29.3元低吸后、涨到38.84、今天大涨8%、涨幅超32个点?内部金股【海思科】45.7元低吸后、涨到53元、今天涨停、涨幅超15%?内部金股【兴森科技】12元低吸后、涨到17.89元、今天涨停、涨幅超49个点?内部金股【北方稀土】23.5元低吸后、涨到40元、今天大涨5%、涨幅超70个点?真的没骗您、我知道您没合作就是担心加入后买不到上面这样的票、小汪100%保证、这些都是520内部金股给出的、如果有半点虚假这个服务我送给您都可以，【北方稀土、神驰机电】都已经给您讲了一周了、后知后觉赚的都远不止20%、所以真没什么好担心的、真的只差您下个决心了、想赚钱就大胆跟上 ，520办一个好吗 ？?回复【6】：内部都有什么服务？     ?回复【8】：好，信你一次，520办一个试试,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“内部金股【上海机电】21.7元低吸后、涨到27.26、今天大涨9%、涨幅超25个点”，这符合规则中的描述。,"149,190",确定违规项
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,794070864066649746_1753707178121_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,这是小汪单独问您的，能回复一下吗？              .....[玫瑰]#合作没有资金要求.：账户有2000块就能跟上我们操作。[玫瑰]#不用您选股.：我们每天微信推送好票，有详细买卖区间提示[玫瑰]#不用您看行情.：微信盘中提供服务，在线为您答疑解惑[玫瑰]#只做热点好票.：我们票都是短线为主，持股周期短，快进快出，不墨迹❤#合作有保障.：正规合同发票，服务期间随找随到，有问题及时处理。?上面的东西小汪保证都能做到，小汪这16个月一定随叫随到，带您做的都是有资金关注，快进快出的短线强势票#这16个月对服务不满意随时找我，小汪给您处理好，这样的服务，值不值得您花520元合作16个月试试呢？[爱心]回复【8】：好，520办一个试试，别让我失望,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“学员唐哥：#按照老师推荐的、今天赚了4200元、是真不错”，这符合规则中的描述。,"-1,-1",确定违规项
b1e5494d3c2e9af48fb035d4276147a0,WangChengDong11,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,20250920153916906565,13323076714946319378_1753715218289_external,wwc6a28c1b56e3a884_single_202507,wm84u4EAAAShCBaY0Hq_gRMzuFMOEzsw,WangChengDong11,当天买入、第二天就大涨?这是合作一个月的学员欣姐原话！?欣姐合作前：买什么跌什么、亏损严重、抱着试一试的心态，选择相信一次办理服务?欣姐合作后：第一次报喜2支票盈利4539元、?欣姐说：#欣姐说就报着试试心态买的、你们推荐的股票真好、几乎都涨?②第二次报喜：欣姐说买你们推荐的股票，#已经赚2万啦、你们推荐的票、一般当天买进、第二天就涨[红包]当天买入、短线快进快出、这真的不是小汪吹牛！我们内部精选的每只好票，都是有主力资金持续关注，有突破主升趋势的短线票！您翻翻最近揭秘的内部【神驰机电、海思科、光电股份】哪只不是短线就有强势表现的[加油]#欣姐小资金合作1个月都赚2万了，真的不要因为一个小小的520错失一次改变的机会，明天内部【会员强龙金股】正在预约进场名额，信小汪一次、合作一期试试好吗？[玫瑰]回复【5】后续还收费吗?[玫瑰]回复【6】再介绍下内部服务?[玫瑰]回复【8】行，信你一次，520办一个试试[礼物]【520/16个月】优惠办理通道：https://abctougu.cn/1202 （办好，明天实战买好票）,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“欣姐合作后：第一次报喜2支票盈利4539元”，这符合规则中的描述。,"66,87",确定违规项
ef0fea4915c644ce513c8b021498f6f7,2025711906491154,wm84u4EAAAqABd6PO2ed0hwW81extpCg,20250920162528022449,7003214274224770961_1757471963363_external,wwc6a28c1b56e3a884_single_202509,wm84u4EAAAqABd6PO2ed0hwW81extpCg,2025711906491154,“选不到好股、拿不住筹码“？?我们是如何助您捕捉强势策略                               [红包]9.4日内部精选【#600699 均胜电子.】持续上涨，入选后T+2涨超13.3%！?学员施大哥：#你们真的不错、要是早点跟你们合作就好了[礼物]【案例精选】#专业赋能、帮您在逆势行情下把握机会、买入不急、盈利不贪、止损不拖！[抱拳]体验服务：每天盘前给到【决策日刊】体验模型个股，但没有买卖区间，需要自己筛选把握！[爱心]内部服务：第一道【华尔街量化大模型】初次筛选出底部反转突破信号、再经第二道【投研团队老师二次精选】，给到详细【代码+买卖区间+逻辑分析】，简单易懂，新手小白都能合作！[發]#内部策略精选就是这种主抓短线突破的强势风格！如果您在慢牛行情把握不好，与其白白踏空错过行情，不如让专业的事情交给专业的人做。市场一次震荡，几百块亏的也挺快，#您也对自己好点、不如试试我们专业的服务如何？[玫瑰]回复【5】了解内部模型策略精选服务[玫瑰]回复【8】好的，了解优惠办一个服务试试 ,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“入选后T+2涨超13.3%”，符合规则中的违规描述。,"91,104",确定违规项
ef0fea4915c644ce513c8b021498f6f7,2025711906491154,wm84u4EAAAqABd6PO2ed0hwW81extpCg,20250920162528022449,3084189612115531536_1757474999336_external,wwc6a28c1b56e3a884_single_202509,wm84u4EAAAqABd6PO2ed0hwW81extpCg,2025711906491154,单独问您下?合作后这样底部突破的策略服务是您想要的风格吗？[红包]9.5日内部精选策略——【#002237 恒邦股份.】入选后，T+3强势大涨超13%+[礼物]【案例精选】#专业赋能、帮您在逆势行情下把握机会、买入不急、盈利不贪、止损不拖！ [福]像【#恒邦股份.】就是我们【华尔街量化大模型】下捕捉到的底部突破形态的经典案例，可以微信通知，告诉您什么价格区间买，什么价格区间卖，简单高效！这种【模型筛选+人工复筛】的专业模式您真的值得合作试试！[拳头]#内部策略精选就是这种主抓短线突破的强势风格！如果您在慢牛行情把握不好，与其白白踏空错过行情，不如让专业的事情交给专业的人做。市场一次震荡，几百块亏的也挺快，#您也对自己好点、与专业的人合作、少亏冤枉钱、少走冤枉路！[發]#每次慢牛都是先知先觉赚钱、后知后觉喝汤被套！大盘二波牛行情不断突破新高！抓住热点主线才能有所回报，再不抓住机会真的又要错过了！#婷婷可以等您、但是行情+优惠不等您呀！趁着198服务您12个月最后优惠名额带您办一个，专业的事情交给专业的人做可以吧？[玫瑰]回复【6】：合作后有什么服务？[玫瑰]回复【8】：好，办一个198/12个月,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“入选后，T+3强势大涨超13%”，符合规则中的违规描述。,"60,75",确定违规项
56d22668418c45ae39f544da569da16e,2024122490946,wm1L6RCQAAIAu7WbNhAiXA5VSHxqpRFA,20250920170143949078,6578139196486121128_1753062127108_external,wwaad893889ea70784_single_202507,wm1L6RCQAAIAu7WbNhAiXA5VSHxqpRFA,2024122490946,[抓狂]快快快！！！行业仅有一位《涨停战法》老师，沈杨老师开启【全面封营收官，从此不招生】耿姐，婷姐，张大哥，刘哥，邓大哥，李姐，刘大哥，都已经办理好了，拿到了前所未有的超低价，感谢信任，定不辱命，所有福利全部都会落实，包括亲自带队龙 头股买卖+协助解套服务，（沈杨A0240623030002战绩数据为历史特定时间区间，需独立决策或咨询沈杨老师）接下来跟着老师炒主线强龙票只用做三件事：1、等老师通知【买进】2、等老师通知【加仓】【减仓】3、等老师通知【卖出】 ?如果你是喜欢抓涨 停，也想跟随沈杨老师《涨停战法》，我会帮助你申请“超半价”的优惠活动，以后一次就做一只，做完一只再下一只，今天先让你感受下【周一开们红——投研擒王1号】威力有多大，哪怕你只有3万本金跟上，你也会觉得服务费交的太值得了，回复【888】办一个？,一次一只票,5,黄线,员工明确强调一次推荐“一只”票，例如“每次精选一只”，“只做一支就够了”等表述。,"277,294",确定违规项
56d22668418c45ae39f544da569da16e,2024122490946,wm1L6RCQAAIAu7WbNhAiXA5VSHxqpRFA,20250920170143949078,7530994383741414038_1753063925260_external,wwaad893889ea70784_single_202507,wm1L6RCQAAIAu7WbNhAiXA5VSHxqpRFA,2024122490946,[加油]曹哥，你一定有印象，你看下给你讲的雅鲁藏布江大工程，今天全线涨停，当前股市热点轮动快，没有专业机构的消息面，是很难做起来的，你看特训营有沈老师带队的罗学员反馈：加入沈老师#10天小赚10万，徐学员反馈：推荐的都是好票，终于回口大血了。。李学员：连发4个红包表示感谢。“ （亚商投资顾问沈杨（编号A0240623030002），观点仅供参考，不构成投资建议，据此操作风险自担。）一个又一个学员的持续反馈好评证明了他们的选择是对的，你还有什么好担心的呢？别折腾了，自己做要么小赚要么大亏，没有意义，跟上沈老师亲自带队机会，一次做一只，只做主线强龙，不做普通股，享受“保姆级”服务，特批通道，回复【888】给你“超半价的优惠”，办一个？[爱心]不耽误今天跟投一号部署，空间不可估量，已经有大量资金进场,突出时间与收益的对比,5,黄线,员工描述客户案例时，明确使用了时间+客户收益的表述方式，例如“一周赚回服务费”，“10天赚10万”，“加入一个半月，15只股票13只赚钱”。,"84,98",确定违规项
56d22668418c45ae39f544da569da16e,2024122490946,wm1L6RCQAAIAu7WbNhAiXA5VSHxqpRFA,20250920170143949078,2448336469479365488_1753066737253_external,wwaad893889ea70784_single_202507,wm1L6RCQAAIAu7WbNhAiXA5VSHxqpRFA,2024122490946,【来来，继续验证实力，今天沈杨老师再抓一只涨停】：看图，我把早上8:46分享给你的沈杨老师亲选研报内参股给你，其中【600444 国机通用】早上强势涨停[强]，所以沈杨老师行业独创《涨停战法》抓涨 停是不是非常厉害？本月哪一天没有涨停的，你指出来？有聊天记录，铁证如山，今天办理好，立马安排跟上【周一开门红金股】，也是同样具备战法中“涨停因子”，而且该公司盈利能力极强，一大笔神秘资金进场啦，抓紧办理跟上！！（沈杨A0240623030002战绩数据为历史特定时间区间，需独立决策或咨询沈杨老师）[玫瑰]回复【6】：翻看早上聊天记录了，确实给了也涨停了，想跟着沈杨老师做这类强龙，是一次一只，有买 卖点吗？[玫瑰]回复【7】：沈杨老师要封营不带了，最低价多少？[玫瑰]回复【8】：资金少，多久能赚回学费?[玫瑰]回复【9】：加入后，今天【开门红投研擒王1号】也会涨停吗？,一次一只票,5,黄线,员工明确强调一次推荐“一只”票，例如“每次精选一只”，“只做一支就够了”等表述。,"-1,-1",确定违规项
56d22668418c45ae39f544da569da16e,2024122490946,wm1L6RCQAAIAu7WbNhAiXA5VSHxqpRFA,20250920170143949078,2254241700624797321_1753074389177_external,wwaad893889ea70784_single_202507,wm1L6RCQAAIAu7WbNhAiXA5VSHxqpRFA,2024122490946,[红包]报喜报喜，提前埋伏，涨起来才能收获，投资就是做的预期，消息差07月18号【日报点金】分享的【德马科技】，涨幅超10%，超过第二止盈区间；7月03日【日报点金】分享的【华菱钢铁】，涨幅超10%，超过第二止盈区间；7月04日【日报点金】分享的【旗滨集团】，涨幅超10%，到达第二止盈区间；07月11号【日报点金】分享的【广发证券】，涨幅超5%，到达第一止盈区间；熊舞(编号A0240622030003仅供参考)日报点金好票是不缺的，放心使用，有的学员一只票都赚几千几万了，如果有更高目标可以到小班里面，加入首席老师战队，能得到老师亲自带队股票买卖服务，雅鲁藏布江相关题材全系大涨，炒股一定要跟上热点，跟上政策，主做强龙股，第一时间做好潜伏，一次一只票，一周只有1～3只，票虽然不多，但只只都是优中选优的核心票，并且给到具体买点，卖点，仓位提示，电话或微信跟进通知，满足你所有做好股票的条件,一次一只票,5,黄线,员工明确强调一次推荐“一只”票，例如“每次精选一只”，“只做一支就够了”等表述。,"322,336",确定违规项
56d22668418c45ae39f544da569da16e,2024122490946,wm1L6RCQAAIAu7WbNhAiXA5VSHxqpRFA,20250920170143949078,1557119064567383064_1753083753213_external,wwaad893889ea70784_single_202507,wm1L6RCQAAIAu7WbNhAiXA5VSHxqpRFA,2024122490946,[爱心]你看看特训营学员跟上一只票的收益，再对比沈杨老师跟投带队一年的服务费，真的不要太值得了。。[红包]侯大哥报喜：一只票净赚26660元[红包]董学员报喜：买入老师电子股盈利35654元[红包]邱姐报喜：#浮盈15万元，收获丰厚[红包]郝大哥报喜：赚了23953元，以后只跟着我们亚商平台[红包]卢学员报喜：加入特训营，第一只开门红赚2.89万，特训营很值得！有老师带和自己做，效 果天差地别，沈杨老师主做龙 头股，主打《涨停战法》捕捉涨停因子龙 头股，不再是普通股，一次一只，一周2~3只，做精不做多，给到具体【买点，仓位，卖点】等信息，再帮你盯盘，关键时候及时通知，满足你做好股票所有条件~（沈杨 A0240623030002 以上为用户真实收益反馈代表个人不预示所有，需独立决策或咨询沈杨老师）[玫瑰]回复【1】：信一次，沈杨老师【全面封营】最低价多少？[玫瑰]回复【2】：沈杨老师抓涨 停确实厉害，会有亏的票吗？[玫瑰]回复【3】：加入后如果赚钱了，还会再让交钱吗？[玫瑰]回复【8】：支持花呗，信用卡支付吗,突出时间与收益的对比,5,黄线,员工描述客户案例时，明确使用了时间+客户收益的表述方式，例如“一周赚回服务费”，“10天赚10万”，“加入一个半月，15只股票13只赚钱”。,"162,174",确定违规项
